13.385652,-17.890007,0.0
-34.02299,22.476286,0.0
-56.279305,-20.759546,0.0
-20.56345,6.8949485,0.0
41.834072,-29.8234,0.0
1.3147881,27.705801,0.0
-16.053352,29.68709,0.0
35.247456,57.344116,1.0
-21.122826,56.700893,1.0
3.479766,-46.314705,0.0
-86.501465,-21.977144,1.0
45.84603,4.154558,1.0
-16.696636,-65.50182,1.0
-20.93017,-4.393917,0.0
-12.33844,28.895325,0.0
36.138313,57.73008,1.0
-93.81034,-6.6663256,1.0
18.349073,27.541536,0.0
34.87178,-46.583603,0.0
-12.94156,2.3397827,0.0
-32.722294,-13.048445,0.0
-25.959236,-22.214191,0.0
11.528796,-20.234558,0.0
5.0858006,73.683525,1.0
-9.16701,-2.1627183,0.0
-8.067491,-3.911772,0.0
-21.492523,36.220573,0.0
0.35254586,-43.175297,0.0
23.924953,-4.8054028,1.0
0.54154944,72.52519,1.0
-19.814215,0.1819723,0.0
-29.166304,10.936477,0.0
11.272312,-21.355843,0.0
-32.07249,5.0977325,0.0
11.745149,-16.187185,0.0
-52.672985,45.88734,1.0
-53.608505,-77.182846,1.0
-52.956253,-76.25196,1.0
-38.437027,5.4866495,0.0
1.9480095,-92.441284,1.0
68.86489,-18.465574,1.0
-31.964516,19.120802,0.0
-13.624892,-0.6655169,0.0
-11.3522215,-67.92084,1.0
80.23616,-27.292652,1.0
-20.327444,8.128288,0.0
-47.029076,49.99734,1.0
46.179283,3.4744482,1.0
-67.40494,57.936417,1.0
-12.958861,79.91067,1.0
-55.152267,-24.060097,0.0
-49.536407,64.850235,1.0
74.98551,6.9496155,1.0
-14.332603,-4.891686,0.0
-31.799124,-19.40012,0.0
-37.15186,83.39878,1.0
8.317856,21.173382,0.0
50.99238,56.37034,1.0
1.361559,-19.327555,0.0
79.47578,-21.730495,1.0
0.9124588,20.16424,0.0
-18.096067,23.888517,0.0
33.00732,-76.73492,1.0
-83.80513,9.751447,1.0
6.3306537,-24.24975,0.0
-39.16658,53.9741,1.0
-65.64887,12.205253,1.0
32.472614,39.974792,1.0
59.96466,25.145012,1.0
-33.354992,21.978374,0.0
15.275917,26.300026,0.0
38.165047,-43.808662,0.0
75.63603,-1.642717,1.0
74.23931,12.926331,1.0
-26.357922,-7.1121397,0.0
-1.8445959,-68.73078,1.0
-14.948323,78.86521,1.0
39.061905,32.33421,1.0
64.635605,59.697426,1.0
62.914845,-59.62109,1.0
45.314972,5.731007,1.0
-22.852224,-30.951406,0.0
42.00153,58.08551,1.0
-55.93723,-59.361263,1.0
-24.53422,-6.2767043,0.0
15.655974,-45.18579,0.0
46.811256,2.0494664,1.0
54.538925,-69.992966,1.0
-26.848152,10.932514,0.0
-77.717384,47.660675,1.0
-53.879734,-76.89908,1.0
-35.395676,-88.087036,1.0
8.533417,32.56128,0.0
68.116035,-17.688246,1.0
3.6545577,88.11184,1.0
51.818455,-72.73582,1.0
41.61753,-44.15976,0.0
-3.7074394,-32.993073,0.0
-42.551296,1.6899334,0.0
-13.352942,-0.7675021,0.0
-49.10387,64.97481,1.0
35.663677,35.944508,1.0
0.6473764,-18.495111,0.0
-20.83685,2.0827613,0.0
29.020517,44.477222,1.0
11.005207,34.70085,0.0
-55.410847,-0.15368293,0.0
1.3647572,37.698124,0.0
7.721769,-14.102913,0.0
-9.275454,18.22198,0.0
-5.3155107,-68.59475,1.0
-20.44921,58.26361,1.0
-19.787714,20.509703,0.0
-9.605523,95.186005,1.0
19.538782,-16.037409,0.0
-14.260992,79.06848,1.0
11.068978,-43.55689,0.0
-16.732925,-39.88028,0.0
9.9408,-17.80565,0.0
-14.619995,-4.343222,0.0
-41.694107,14.720589,0.0
-66.3974,69.68206,1.0
-23.512375,-1.120741,0.0
-38.512188,-19.247253,0.0
-5.9463778,1.4008845,0.0
-11.913205,39.0026,0.0
-40.293373,-56.874996,1.0
-31.2632,-89.78288,1.0
9.519326,-48.099415,0.0
-51.131485,-80.026115,1.0
58.542576,56.56321,1.0
-41.101357,-20.704914,0.0
32.921654,79.369736,1.0
0.6745946,-22.771132,0.0
44.16531,57.74123,1.0
-3.03497,-2.014938,0.0
-6.2612805,31.359076,0.0
14.444143,-48.069466,0.0
10.171283,9.174075,0.0
-2.4410474,-13.809107,0.0
-21.156048,35.162624,0.0
20.971045,-15.227638,0.0
52.240818,56.1584,1.0
5.6366587,87.14899,1.0
46.306667,0.5277891,1.0
24.932426,-20.218006,0.0
-37.28309,84.575676,1.0
-8.1701145,-23.804897,0.0
-18.694685,2.7912955,0.0
30.011383,42.082817,1.0
32.855747,78.966156,1.0
14.164393,-46.40032,0.0
-65.80571,13.048794,1.0
10.277358,-21.168264,0.0
-23.95905,14.3677,0.0
-9.780414,30.52393,0.0
28.468311,50.903885,1.0
84.04667,-1.4481981,1.0
3.3145201,18.24626,0.0
-22.800564,-27.511988,0.0
40.337986,29.505482,1.0
-18.58125,-34.639236,0.0
16.510391,13.041131,0.0
80.83789,-5.1719294,1.0
65.684166,-54.669098,1.0
-40.37871,-57.261276,1.0
30.621567,42.044086,1.0
-80.97052,-10.530668,1.0
73.20605,16.140522,1.0
-15.871105,12.271239,0.0
-8.791752,29.005861,0.0
0.6539661,33.12434,0.0
-20.437212,56.95043,1.0
-24.785614,7.426088,0.0
-12.786867,-29.758026,0.0
-23.61064,-27.528374,0.0
11.478559,55.67732,1.0
-19.242588,38.200523,0.0
78.48779,-4.6730847,1.0
75.18171,-31.61134,1.0
65.60274,-54.978466,1.0
26.897814,76.014656,1.0
-86.397736,-22.62803,1.0
-23.886768,10.859674,0.0
-46.127808,1.6625539,0.0
81.14934,-5.831854,1.0
20.262367,-27.254892,1.0
1.5986834,34.345936,0.0
18.840065,25.685156,0.0
-29.435041,57.738613,1.0
69.072945,-18.176678,1.0
-19.654507,-29.444386,0.0
19.653814,68.460846,1.0
67.087555,-48.770355,1.0
-40.259876,23.676807,0.0
53.199482,-13.912801,1.0
23.951387,-8.465785,0.0
-47.608696,4.8891673,0.0
-84.04375,-30.942883,1.0
47.0767,-75.02803,1.0
-78.97675,29.02514,1.0
-30.51085,-17.676363,0.0
8.443135,22.244692,0.0
-7.61924,-0.46021143,0.0
-5.3014607,-1.4619142,0.0
-21.936607,-38.082504,0.0
4.3375645,87.16726,1.0
46.851814,-1.3293371,1.0
28.320166,52.09103,1.0
4.8878617,-52.071274,0.0
-4.697585,-11.208509,0.0
-39.66105,-86.42839,1.0
68.110054,-18.221186,1.0
5.836912,11.857022,0.0
-18.465282,-29.596449,0.0
-14.332967,-33.639515,0.0
34.170547,38.0973,1.0
2.8230977,36.908024,0.0
54.78029,-7.2281456,1.0
-36.41582,24.023596,0.0
2.856149,16.706545,0.0
-26.984575,10.6614275,0.0
36.32357,-39.32854,0.0
26.004936,-6.306682,0.0
14.855176,-85.09482,1.0
-40.240982,21.929007,0.0
-11.505368,-25.376179,0.0
-50.925762,-6.2113137,0.0
-34.238438,59.06506,1.0
37.59624,-35.254246,0.0
33.77812,-37.17441,0.0
-28.00478,-62.371853,1.0
60.404922,57.170307,1.0
53.022297,-7.9596267,1.0
22.78653,29.317867,0.0
-44.41532,-20.92663,0.0
41.9014,-31.716993,0.0
101.41506,-1.8661313,1.0
29.194355,44.16422,1.0
0.6410495,-47.104946,0.0
-14.242833,77.890785,1.0
-57.011135,39.84301,1.0
-34.52707,-19.964651,0.0
3.3719478,-68.0511,1.0
-0.17440408,36.413467,0.0
12.559656,-23.882816,0.0
9.3245945,16.2644,0.0
71.21656,11.405141,1.0
31.899427,55.52855,1.0
-13.95893,-64.73051,1.0
53.326176,-11.804914,1.0
10.061548,9.360139,0.0
-56.492065,-20.178135,0.0
-11.226642,-12.1668415,0.0
43.218094,57.880272,1.0
-1.4687666,25.227625,0.0
18.17718,16.966825,0.0
38.765076,-35.99555,0.0
-65.64887,12.205253,1.0
68.83111,31.953491,1.0
7.9522023,-19.166454,0.0
-9.991079,95.83078,1.0
33.006058,-76.736984,1.0
40.81383,29.394186,1.0
6.75715,14.3426895,0.0
-11.015409,11.549586,0.0
-50.35587,-19.311958,0.0
2.5902195,-68.28823,1.0
93.92919,26.199224,1.0
8.231285,5.297708,0.0
12.415074,55.657578,1.0
0.044043146,27.750793,0.0
-53.751926,-16.530943,0.0
-37.28309,84.575676,1.0
-39.66105,-86.42839,1.0
-31.325531,-60.878044,1.0
-4.590865,23.468285,0.0
25.822271,-11.106264,0.0
59.24633,56.75329,1.0
-2.3068538,-93.44474,1.0
-66.3974,69.68206,1.0
27.9113,-76.69262,1.0
3.3719478,-68.0511,1.0
9.019542,16.693653,0.0
-17.086714,5.886858,0.0
-43.47665,-20.072422,0.0
68.218254,31.910318,1.0
-55.316715,-16.709423,0.0
72.52643,13.5760765,1.0
0.41117322,20.487331,0.0
101.41506,-1.8661313,1.0
-34.238438,59.06506,1.0
43.89746,19.754702,1.0
-42.493942,-20.997616,0.0
-11.352177,-67.9209,1.0
37.75905,-76.82095,1.0
-20.930918,-5.023179,0.0
18.879925,-78.141594,1.0
-65.789474,27.420357,1.0
49.2833,-20.25918,1.0
96.00727,10.861351,1.0
-77.5814,47.037704,1.0
46.56024,57.267475,1.0
34.36281,-40.263115,0.0
78.48779,-4.6730847,1.0
-0.806343,16.491472,0.0
-80.97052,-10.530668,1.0
76.12899,10.024178,1.0
-12.699923,35.684242,0.0
13.373804,-42.797787,0.0
-28.29477,-10.241614,0.0
26.471525,-11.37486,0.0
60.020134,25.122183,1.0
-84.78667,10.397806,1.0
51.489864,-5.2329397,1.0
21.429241,21.321205,0.0
4.237055,-43.60649,0.0
0.93591964,3.74972,0.0
8.169415,-49.20894,0.0
-14.748845,-30.360998,0.0
-15.50023,-33.62135,0.0
-2.3879578,-46.849995,0.0
-17.889132,-92.86423,1.0
1.2954891,-19.830833,0.0
-83.80513,9.751447,1.0
13.002979,-23.700974,0.0
-22.93252,4.1199093,0.0
6.035898,-13.000938,0.0
-13.654631,-29.08699,0.0
-38.785454,-84.293205,1.0
27.419786,75.47537,1.0
-74.801605,8.23803,1.0
16.502556,-46.11579,0.0
-38.3838,3.305122,0.0
-30.109993,12.001131,0.0
3.9071937,37.569378,0.0
-5.687334,30.175568,0.0
6.534659,34.257023,0.0
7.9313483,-18.805012,0.0
60.006157,57.015976,1.0
75.77148,-2.0265553,1.0
-53.146893,-0.6042162,0.0
75.733765,-1.9457014,1.0
42.62029,-42.8471,0.0
25.88502,-25.048502,1.0
-28.559507,-6.9977713,0.0
23.194565,22.834784,0.0
28.880554,51.944332,1.0
3.8396952,22.54388,0.0
-67.40494,57.936417,1.0
-10.225022,6.9419985,0.0
-9.096552,30.578745,0.0
-14.242833,77.890785,1.0
10.741092,21.566439,0.0
-21.176706,-65.165726,1.0
42.634953,-76.809616,1.0
-16.324625,-64.33662,1.0
19.646715,87.83367,1.0
-72.814514,27.627783,1.0
22.579208,16.489616,0.0
-17.769888,-32.762123,0.0
4.3375645,87.16726,1.0
-28.64192,-7.0263066,0.0
-28.00478,-62.371853,1.0
4.3375645,87.16726,1.0
-20.839666,-5.2895885,0.0
-40.154827,18.46143,0.0
-51.093567,-1.8731285,0.0
55.931324,-69.94852,1.0
-52.672985,45.88734,1.0
9.412284,-41.544395,0.0
-38.52078,3.7171125,0.0
18.79361,24.45091,0.0
-17.89251,-92.86746,1.0
-6.6277537,-92.86743,1.0
-18.870234,13.525905,0.0
-70.28571,-31.63274,1.0
8.435628,-20.034632,0.0
4.3375645,87.16726,1.0
43.086464,20.82619,1.0
-78.162704,47.595467,1.0
-28.815004,29.299835,1.0
-52.5644,44.55191,1.0
-65.49154,13.071189,1.0
29.541042,53.315475,1.0
-39.66862,27.43272,0.0
79.85159,-27.459259,1.0
-0.20285381,-50.6111,0.0
1.7475939,18.51284,0.0
73.184616,-38.609398,1.0
18.356197,31.805729,0.0
19.559416,21.17516,0.0
36.314262,-37.783337,0.0
-10.214533,14.612141,0.0
-35.92527,27.849138,0.0
41.639523,-36.997524,1.0
14.516201,-44.623753,0.0
-9.412712,-32.682575,1.0
4.8319693,-6.8118386,0.0
-93.81034,-6.6663256,1.0
66.283455,21.9406,1.0
-25.942326,-16.809631,0.0
-5.4796457,1.133033,0.0
-86.0344,-22.647366,1.0
-39.638885,-86.23773,1.0
-14.017559,-37.662983,0.0
46.17928,3.4744482,1.0
48.341404,56.907097,1.0
-2.6561358,12.055141,0.0
-50.41431,-23.699957,0.0
-47.28443,-21.440887,0.0
48.711227,-20.861105,1.0
37.288654,-41.813274,0.0
13.804328,-11.067535,1.0
32.921654,79.369736,1.0
-2.4414854,-13.807882,0.0
-39.85469,53.762024,1.0
43.82341,15.368401,1.0
-2.036253,-43.38355,0.0
23.956503,15.184722,0.0
47.342884,-74.80243,1.0
-35.28501,21.75884,0.0
4.565319,-47.03928,0.0
-31.0043,3.1676939,0.0
1.5412008,-51.473896,0.0
79.914055,-3.7111883,1.0
-14.948323,78.86521,1.0
-16.092537,4.3015947,0.0
68.30346,30.513891,1.0
15.718795,-42.065342,0.0
-17.405357,-66.45363,1.0
-46.99274,-54.721905,1.0
-26.088247,-18.127094,1.0
7.5708003,-40.177067,0.0
65.19583,60.22059,1.0
69.43021,22.980968,1.0
-53.812862,-17.521328,0.0
-17.059525,-35.27344,0.0
-39.252117,18.936497,0.0
1.607568,-92.37911,1.0
-52.672985,45.88734,1.0
19.062729,-77.03115,1.0
20.345812,-27.242313,1.0
-7.858734,-13.981642,0.0
5.723083,3.8205895,0.0
82.88084,-2.51395,1.0
9.328801,33.97899,0.0
56.208317,-69.7089,1.0
1.607568,-92.37911,1.0
-14.19135,37.347317,0.0
-77.5814,47.037704,1.0
0.71275854,-4.861084,0.0
61.30781,27.560106,1.0
-25.769753,6.7621574,0.0
-38.569035,8.1022835,0.0
-53.60922,45.44206,1.0
-15.244358,36.947037,0.0
-38.76465,5.932476,0.0
43.228832,26.693796,1.0
-66.06967,27.624477,1.0
-66.28365,27.62274,1.0
14.498987,6.2236433,0.0
28.236557,-13.11167,0.0
31.554195,-40.684067,0.0
-34.037327,-1.0872879,0.0
-84.079124,10.690165,1.0
-17.686308,-0.21453744,0.0
-8.180727,-24.338097,0.0
3.698059,9.280027,0.0
72.64728,26.580717,1.0
96.64831,10.517009,1.0
74.004555,7.53539,1.0
25.775211,-25.148315,1.0
67.269424,29.907438,1.0
-82.19234,29.938622,1.0
12.114502,6.136809,0.0
1.0570846,-21.84364,0.0
-84.78667,10.397806,1.0
-10.8402,6.1785975,0.0
50.189335,-3.291601,1.0
-13.777833,-0.32383546,0.0
-0.45299438,35.985657,0.0
55.44545,56.107147,1.0
21.455751,-11.31589,0.0
-21.87496,-92.122375,1.0
65.68417,-54.6691,1.0
-57.790154,-0.4355543,0.0
13.592099,-48.35282,0.0
-51.131477,-80.02612,1.0
14.67451,13.196801,0.0
-5.2894096,53.780693,1.0
17.709116,12.73506,0.0
-7.4694157,-14.54821,0.0
10.266973,34.49287,0.0
52.770447,-6.895846,1.0
-53.395924,44.47722,1.0
-6.7408185,54.17194,1.0
20.483013,89.30267,1.0
-79.6749,7.502537,1.0
69.583885,18.362995,1.0
-57.38502,69.475266,1.0
-39.347324,-86.25931,1.0
41.721817,26.22266,1.0
-55.100266,-27.859766,0.0
28.149042,50.250633,1.0
-29.079588,22.728468,0.0
72.00154,14.381421,1.0
-2.4260666,-93.739555,1.0
21.928692,23.8172,0.0
51.818455,-72.73582,1.0
-5.683745,-32.670647,0.0
14.855175,-85.09482,1.0
-38.19234,5.2709026,0.0
60.613514,-65.50665,1.0
-57.976025,69.01158,1.0
-30.370419,0.7725474,0.0
-20.821955,-27.024317,0.0
69.85687,-42.98568,1.0
-57.256527,-61.1976,1.0
-28.297224,83.22879,1.0
68.46029,-18.497593,1.0
13.96319,31.335732,0.0
-30.143986,3.0178914,0.0
11.361095,-88.158,1.0
-9.467243,-68.162544,1.0
50.664505,-18.679932,1.0
74.12468,8.308653,1.0
-8.215879,-11.211012,0.0
-14.864175,-4.3172884,0.0
42.932617,-76.87481,1.0
-33.4947,-59.701416,1.0
8.711324,14.630107,0.0
-13.424369,27.049164,0.0
-53.608505,-77.182846,1.0
-58.70034,-18.612288,0.0
4.3702188,-15.226026,0.0
-59.50873,-62.225594,1.0
-27.752977,-19.332846,0.0
43.798676,20.974041,1.0
20.483013,89.30267,1.0
21.562569,-14.592732,0.0
61.295483,27.142353,1.0
23.94161,-29.160019,0.0
21.094015,10.950021,0.0
31.732067,-45.020676,0.0
-66.27247,26.5507,1.0
-77.5814,47.037704,1.0
-67.27868,57.212433,1.0
-5.315503,-68.59474,1.0
-9.977166,24.90478,0.0
37.908157,33.924244,1.0
18.637846,-77.80641,1.0
-63.341198,67.9905,1.0
9.0689,22.19208,0.0
-0.09799574,2.115513,0.0
-39.068253,55.153404,1.0
-18.561129,-36.989296,0.0
68.55587,-17.403921,1.0
-15.534528,-25.477339,0.0
-18.779127,29.475054,0.0
79.914055,-3.7111883,1.0
-51.53774,-4.5208097,0.0
-52.78712,44.966877,1.0
4.228022,2.4774625,0.0
-31.263193,-89.78288,1.0
24.260286,-5.581735,0.0
-52.672985,45.88734,1.0
-24.330742,-63.839897,1.0
3.7785418,16.91152,0.0
40.22671,-35.74725,0.0
8.532959,32.687336,0.0
-35.399807,-88.11885,1.0
0.94755715,26.477196,0.0
-40.59474,26.41376,0.0
73.11868,-38.094276,1.0
-13.74138,79.61192,1.0
-55.93723,-59.361267,1.0
51.010765,56.358807,1.0
5.0858006,73.683525,1.0
73.25688,19.22677,1.0
42.477264,27.269007,1.0
-40.06875,-57.181747,1.0
-24.173147,-1.517323,0.0
69.69332,24.89868,1.0
29.802065,53.68073,1.0
31.794966,-43.636166,0.0
17.288092,14.2362995,0.0
-28.949566,61.06463,1.0
-5.7253785,-29.161175,0.0
10.503485,5.657288,0.0
-19.67956,-28.955921,0.0
72.27575,11.125981,1.0
45.18511,12.290784,1.0
-39.88974,54.73696,1.0
-36.615196,25.910645,0.0
0.22511682,13.649972,0.0
-72.814514,27.627783,1.0
-35.186054,-58.8576,1.0
8.754726,35.194153,0.0
-31.861858,-19.702576,0.0
60.2078,57.092075,1.0
-19.99476,-7.551008,0.0
-6.053678,-23.593134,0.0
-41.949417,25.743301,0.0
13.5047035,-50.056816,0.0
-84.04375,-30.942883,1.0
-26.095802,28.539648,0.0
14.855173,-85.094826,1.0
26.746857,-6.674536,0.0
4.198991,72.91238,1.0
-19.779814,32.875507,0.0
-28.62437,9.075348,0.0
-24.318743,-27.629135,0.0
-11.846586,-3.0372386,0.0
43.02448,24.172672,1.0
-16.918242,-27.244524,0.0
-19.480028,23.600248,0.0
17.6564,-6.0469217,0.0
13.404385,-23.747768,0.0
-26.880661,-91.3066,1.0
36.571457,35.606792,1.0
7.965974,-89.64075,1.0
-8.134914,-93.66519,1.0
6.5537953,17.698086,0.0
42.630177,-41.973907,0.0
5.7100906,10.730356,0.0
6.5019865,-23.52016,0.0
-11.230429,-1.9349421,0.0
67.087555,-48.770355,1.0
65.95892,29.200457,1.0
-84.079124,10.690165,1.0
-17.889132,-92.86423,1.0
3.0492024,-45.03847,0.0
-12.946607,55.67267,1.0
-57.25653,-61.197605,1.0
-37.15186,83.39878,1.0
-65.767136,26.638638,1.0
-78.162704,47.595467,1.0
34.85586,-37.662746,0.0
0.7285127,-19.431263,0.0
3.2185822,-89.13568,1.0
-48.605145,-55.684895,1.0
-5.5035167,54.869728,1.0
37.30453,-39.003365,0.0
-83.80513,9.751447,1.0
-5.020996,-30.076496,0.0
-43.027954,19.315018,0.0
-37.15186,83.39878,1.0
7.268071,-17.196661,0.0
-29.994896,83.143585,1.0
-51.12026,-19.244059,0.0
-86.59087,-22.369991,1.0
21.572466,89.32067,1.0
78.03442,-3.3571348,1.0
-52.672985,45.88734,1.0
40.66223,-31.29776,0.0
32.921654,79.369736,1.0
20.447708,88.49401,1.0
-41.504387,-83.36882,1.0
-55.543255,-21.218828,0.0
-21.218658,25.779066,0.0
-12.726704,25.800163,0.0
12.282413,54.76804,1.0
-47.623608,4.8681054,0.0
35.377296,36.98059,1.0
-19.215807,-3.5381975,0.0
-20.948565,-36.710384,0.0
-22.18335,-40.560154,0.0
-29.687136,22.993721,0.0
-52.542526,-80.22583,1.0
-4.2841525,-10.299675,0.0
73.522,20.531404,1.0
-41.803604,25.664888,0.0
-21.793736,33.56575,0.0
55.61016,56.116753,1.0
60.43444,27.394934,1.0
-14.995972,-27.74761,0.0
45.84603,4.1545577,1.0
-84.04375,-30.942883,1.0
15.084039,6.6098995,0.0
-29.473692,7.7663655,0.0
15.254605,14.634563,0.0
20.809427,25.450953,0.0
-12.992225,-29.028563,0.0
-15.666596,-24.276304,0.0
-26.726803,36.986004,0.0
37.723167,-45.87594,0.0
-13.811458,-0.4028703,0.0
-57.010777,39.842587,1.0
-26.435696,19.027481,0.0
38.932476,-43.017982,0.0
-5.5035167,54.869728,1.0
-22.477541,-41.91,0.0
-56.04208,-66.180405,1.0
-33.37569,-1.1068548,0.0
-23.958483,34.751396,0.0
-13.263245,80.73687,1.0
-18.352118,33.951267,0.0
71.97506,14.53819,1.0
-57.82135,-70.84153,1.0
-31.330498,-61.82844,1.0
30.745394,54.744015,1.0
13.8388195,14.222356,0.0
-65.34335,13.043133,1.0
-35.84539,20.692577,0.0
-58.398293,-64.2166,1.0
21.958107,-22.136608,0.0
10.363992,1.777198,0.0
53.303116,-15.156892,1.0
-48.78223,-78.641304,1.0
20.280571,23.335115,0.0
-39.88974,54.73696,1.0
-57.982796,-71.08776,1.0
-54.234787,-17.614439,0.0
63.434067,-59.735302,1.0
66.55957,-48.252243,1.0
12.573949,-49.24637,0.0
-77.5814,47.037704,1.0
30.026964,54.153427,1.0
19.708424,-13.526125,0.0
20.370123,-23.422604,0.0
21.2088,88.67538,1.0
12.410219,-17.653276,0.0
6.4342437,-18.644806,0.0
20.699022,-1.1431675,0.0
-44.750484,-16.552086,0.0
-27.762363,14.150142,0.0
82.77584,-2.7503898,1.0
-34.31182,3.277384,0.0
-14.95428,-26.990822,0.0
36.058624,-42.9113,0.0
46.892715,57.21562,1.0
2.3875704,-48.98488,0.0
25.772902,-11.168457,0.0
37.73242,-77.41007,1.0
-13.263245,80.73687,1.0
15.448966,-45.95647,0.0
-26.149643,-63.10191,1.0
-84.04375,-30.942883,1.0
0.54582757,-48.006702,0.0
-35.619156,-88.21729,1.0
-57.58331,68.930954,1.0
6.7130857,-23.65103,0.0
-21.176683,-65.165726,1.0
41.782787,-31.714907,0.0
-45.0921,-16.885193,0.0
7.675312,5.2464557,0.0
-16.085905,-66.864296,1.0
46.379498,2.6841798,1.0
8.6318865,19.150213,0.0
-21.39366,31.41915,0.0
-3.9283326,8.786018,0.0
27.031624,-8.303432,0.0
-8.501876,-31.346527,0.0
5.4265127,6.8807225,0.0
44.372833,14.689422,1.0
-3.8903294,5.5061946,0.0
-81.22626,-9.752095,1.0
-35.39842,-88.09571,1.0
2.3146324,-50.28365,0.0
28.671127,45.239014,1.0
2.7715776,25.655973,0.0
35.75506,36.53346,1.0
-52.5644,44.55191,1.0
4.913277,72.69878,1.0
37.693638,-77.420044,1.0
11.574302,11.55316,0.0
11.440814,55.53779,1.0
23.152641,-8.6162,0.0
-25.74599,33.886486,0.0
2.4915953,-51.60928,0.0
-49.536407,64.850235,1.0
71.68267,31.616766,1.0
1.6033477,-0.37493107,0.0
43.72213,-44.004436,0.0
14.606348,5.510331,0.0
55.998375,56.143234,1.0
25.471443,-10.314452,0.0
-66.3974,69.68206,1.0
-45.692898,-83.22191,1.0
5.7867465,21.98064,0.0
39.090782,33.495884,1.0
24.145645,14.622584,0.0
0.6117711,-46.66564,0.0
79.856964,-5.7342744,1.0
2.2253547,35.12905,0.0
-53.608505,-77.182846,1.0
-50.10701,-20.33853,0.0
10.072927,19.57456,0.0
-25.900639,-16.351505,0.0
-24.228613,-39.728218,0.0
93.92919,26.199224,1.0
38.38457,80.24471,1.0
14.863681,5.1888266,0.0
-15.670405,-26.08491,0.0
61.355198,27.329708,1.0
50.065346,-3.3742537,1.0
8.537658,19.371286,0.0
11.721538,-45.43869,0.0
47.626152,-22.115217,1.0
73.14863,18.881163,1.0
3.7920392,-40.554626,0.0
-75.404625,28.120735,1.0
-91.38831,1.3205748,1.0
19.637087,-7.272038,0.0
-24.459967,-19.484161,0.0
-39.104424,16.397852,0.0
-14.719098,-27.48785,0.0
5.2356524,36.751793,0.0
51.803207,-72.498535,1.0
-40.297054,-56.87971,1.0
53.22531,-10.3464775,1.0
-12.968677,2.2931824,0.0
34.625214,57.107582,1.0
-16.307774,-24.164534,0.0
6.8747945,-89.36452,1.0
6.191331,-14.350028,0.0
75.51119,-32.160316,1.0
5.0947275,-15.762764,0.0
-19.809837,4.9945507,0.0
51.323154,-72.489,1.0
2.276968,16.831484,0.0
44.978203,7.332134,1.0
22.577248,-2.5638473,0.0
44.169334,15.440059,1.0
-67.27868,57.212433,1.0
40.913864,-41.78244,0.0
-9.605523,95.186005,1.0
38.70144,-44.56222,0.0
50.05185,-2.5263605,1.0
47.342884,-74.80243,1.0
31.331282,-37.245647,0.0
-18.948978,-6.2787666,0.0
-0.80978364,-90.692924,1.0
-1.9246233,-43.544216,0.0
-83.4644,-30.870457,1.0
-28.918415,61.502647,1.0
23.74505,-29.024412,0.0
-20.411629,-38.74493,0.0
-21.661266,25.47317,0.0
-16.373777,-36.412613,0.0
79.66528,-22.039602,1.0
0.006790261,18.366161,0.0
66.887596,-49.041187,1.0
68.86725,-17.446896,1.0
-34.238438,59.06506,1.0
32.72098,39.05182,1.0
-19.550478,57.966503,1.0
-26.183653,-5.4717646,0.0
-54.511314,-25.968035,0.0
5.1152015,88.01301,1.0
-26.665857,6.072308,0.0
33.21866,56.461697,1.0
34.439106,-79.03918,1.0
-15.159118,-93.093796,1.0
13.001052,-19.39789,0.0
-16.066525,-35.73576,0.0
68.110054,-18.221186,1.0
-3.6285565,70.25012,1.0
-42.878544,-84.56686,1.0
6.359003,-44.733597,0.0
-9.872041,-5.3190994,0.0
-15.173247,80.96571,1.0
-55.807804,-19.110235,0.0
-52.75483,2.6339405,0.0
-10.546734,29.175505,0.0
8.047914,4.8175726,0.0
93.92919,26.199224,1.0
-15.270847,-24.483212,0.0
-1.3272921,63.15259,1.0
2.5904105,15.75838,0.0
96.00727,10.861351,1.0
12.042309,11.658211,0.0
-67.40494,57.936417,1.0
-48.605373,-55.685204,1.0
32.855747,78.966156,1.0
-49.89591,-19.958086,0.0
35.73116,-39.05812,0.0
6.0272655,-18.273531,0.0
39.14768,-34.588013,0.0
71.607544,11.303938,1.0
45.303955,9.814664,1.0
-3.9981556,-68.6368,1.0
67.087555,-48.770355,1.0
-34.909092,-58.922363,1.0
72.00849,30.589241,1.0
53.22531,-10.3464775,1.0
23.280853,-25.881517,1.0
-53.60922,45.44206,1.0
10.716757,8.724017,0.0
69.69994,30.18101,1.0
-33.00606,22.069456,0.0
-3.4688425,-30.568443,0.0
-94.46512,-6.3957667,1.0
-13.2144375,78.66788,1.0
50.91635,-3.795727,1.0
38.616,32.833805,1.0
-21.176706,-65.165726,1.0
-37.86615,82.85536,1.0
-11.296215,16.758684,0.0
-93.70836,-6.2770395,1.0
52.78052,56.147594,1.0
-34.167637,21.967558,0.0
75.4031,-31.748096,1.0
68.20419,16.837833,1.0
1.5142401,23.897526,0.0
5.150427,23.767027,0.0
-7.3415666,-11.150194,0.0
32.414593,39.901997,1.0
81.03005,-3.9715893,1.0
-4.211974,-1.3431904,0.0
-83.81474,-30.406477,1.0
44.615597,11.113335,1.0
33.27262,79.22624,1.0
72.67809,29.412823,1.0
16.280127,10.975459,0.0
5.1152015,88.01301,1.0
39.04662,58.056583,1.0
-48.960022,64.156296,1.0
